코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A002290,삼일기업공사,건설 및 건축자재,중견건설사,코스닥,6280,779,1240,0,0,0,-1.1,27.9,43.7,47.6,-14,-22.9,36.2,100,8.9,9.4,7.83,4.1,4.47,3.9,3.93,3.39,4.5,4.77,4.25,12.88,6.49,13.2,6.58,1.21,1.06,0.84,1.20991,0.243555,34.38,2.08,0.33,0.84,1.28,18.5,26.86,30.5,26.86,24.94,11.21,27.82,23.61,21.64,67.65,807,807.37,13,14,0,3,51.38,1.59,63.46,3.77,0.97,0.66,0.05086,1.448,82,600,609,0,64,0,682,738,33,29,4899,237,28,61,60,191,-12,1,100,188.84,342.8,100.16,-44.91,88.53,4370,4255,7300,8150,4610,10800,3635,1,1,1,1,58,73,0,-0.13,-0.13,-0.11,-2.67,-2.78,-0.04,-3.04,-3.08,-0.07,-5.91,-5.98,0.11,-1.33,-1.22,62,287,0.38592,-47,-58,992,1,0,0,0,0,3329,2632,0,1,20220316,-1.6,17.9,12.4,278.8,11.8,5.4,18.6,6.1,1.3,1.3,0,68,15,59,1,1,1,1,1,0,1,1,0,7,14.7,14.1,-0.4,35.8,-15.2,-37.1,-34.9,-9.5,52.2,66.4,-6.1,-19.3,53.3,31,2.7,0,27.6,15.4,20,-27.8,-22.4,-31.1,-7.5,328.6,131.4,98.5,110.3,-7.9,11.6,7.1,-11.1,20.2,14.8,6.5,-27.3,-4.2,-25.7,-4,147.9,102.3,33.1,93.5,-6,2.4,8.6,-11.1,22.2,14.8,6.5,-27.3,-4.3,-25.6,-4,148,102.4,33.1,93.6,-6,2.4,8.6,564,26,27,562,30,31,763,36,33,647,26,24,218,250,266,194,220,172,189,148,139,112,171,224,5,12,8,2,4,8,8,8,4,10,7,3,4,7,7,7,33,81,59,23,31,60,57,58,63,230,9,8,
A002310,아세아제지,종이 및 용기,종이,코스피,44500,3986,895,0,0,0,0.6,4.2,-4,-8.9,-3.2,-16.2,0.8,18,19.93,21.4,15.3,8.2,9.93,5.35,9.62,6.58,8.9,12.67,9.5,3.64,10.83,6.97,-15.2,0.45,0.42,0.38,0.064697,-0.991379,2.45,0.74,0.26,0.51,0.56,5.6,4.38,4.33,4.38,5.75,2.6,3.85,4.24,7.07,23.63,167,211.9,37,37,79,19,11.56,1.57,86.59,7.33,0,0.65,0.02083,0.86953,2571,7008,3513,752,281,0,9579,9457,939,910,80172,10159,1503,1911,1096,-739,-92,524,700,7.13,10.22,10.91,-30.26,-34.66,46350,48850,45950,53100,44150,58200,42700,1,0,0,0,76,4,0.01,0.01,0.02,0,0.09,0.1,0.05,-0.23,-0.18,2.06,-0.51,1.55,2.61,-1.22,1.39,32,115,0.48273,83,157,111,1,0,0,0,0,81524,114361,0,1,20220126,25.7,9.4,75.9,36.8,10.6,29.8,48,11.1,13.3,13.3,88.1,53,39,572,1,1,1,1,1,0,1,1,1,8,0.4,29.3,6.5,-10.1,4.9,19.1,22.6,38.3,31.9,25.6,19.8,4.2,6.5,-0.9,14.1,1116.7,42.9,1720.4,-27.7,-7.6,75.3,106.4,87.3,62.3,-40.8,183.1,54.8,-20.6,-53.3,3.3,984,67.8,1474,-22,-11.7,72.2,109.1,111.6,88.1,-5.8,139.2,76.6,-17.8,-45.9,19.8,984,67.7,1474,-22,-11.7,72.2,109.1,111.6,88.1,-5.8,139.2,76.6,-17.8,-45.9,19.8,7286,54,50,7758,983,787,6977,711,614,7316,657,542,558,8787,6855,6051,1761,1784,1684,1751,2098,2186,2329,2309,136,179,156,84,238,369,293,137,107,155,126,77,184,325,267,145,1193,1734,1410,859,2054,3627,2983,1615,1934,2634,141,173,
A002320,한진,운송 및 물류,육상운송,코스피,30100,4499,1494,48,3.2,0,-0.3,3.8,3.4,1.2,-21,-30.7,-31,-13.2,5.1,7.8,8.86,2.5,3.97,3.58,6.34,-6.47,2.5,12.94,4.32,2.04,1.62,3.96,2.19,0.19,0.18,0.16,0.001644,-0.000604,1.05,0.99,0.29,0.49,0.37,14.4,2.74,2.22,2.83,-2.48,8.84,4.6,4.53,4.48,-388.02,74,75.52,169,189,5,130,120.71,1.99,51.51,2.1,0.73,0.83,0.01632,0.98321,24044,12716,6587,101,12079,728,36760,25041,994,1587,82035,10617,2213,1885,2201,-297,-1662,1066,600,4.89,8.72,5.88,-43.93,-16.87,29100,29750,38100,43450,43600,44850,26900,1,1,1,0,67,12,0,0,0,0.02,0.01,0.03,0.07,-0.19,-0.12,0.21,-0.37,-0.16,-1.72,-0.28,-2,167,27,2.39254,117,148,121,1,0,0,0,0,65452,74861,0,1,20220107,-7.3,-10.7,663.1,109,-16.9,1764.7,1470.7,7.5,36,36,-16.7,40,2,1135,1,1,1,1,1,0,1,0,1,7,22.2,13,7.6,5.7,7.4,11.8,3.2,12.7,18.9,16.7,10.2,-7.9,8.3,8.2,8.2,390.3,-6.2,94.9,115.4,16.8,-4.6,-46.6,-4.8,18.3,6.8,-16.4,-42.3,102.3,21.2,-24.6,116.5,2035.9,201.8,-106.8,338.7,-110,7794.5,-145.8,736.6,-4102.9,-163.2,17846.3,-101,815.4,-417.4,113.9,1721.5,201.8,-106.8,300.8,-108.4,6541.2,-138.5,736.7,-4103.1,-163.2,17845.6,-101,815.5,-417.4,18126,216,-449,19508,421,457,20623,907,-31,22157,1059,74,-3571,3634,-247,495,5379,5365,5322,5458,6012,5537,5999,6488,246,254,289,281,235,136,275,333,108,24,44,17,-11,1918,-20,143,862,193,348,114,-72,12833,-134,958,-3040,7017,251,-454,
A002350,넥센타이어,자동차 및 관련부품,타이어,코스피,6180,6036,9766,150,1.5,0,0.3,3,-4.5,-7.8,-23.1,-27.8,-17.6,-40.6,13.19,24.2,19.72,8,0.21,-4.14,1.29,0.71,6.7,1.69,0.74,3.95,2.26,7.81,3.18,0.3,0.29,0.28,0.310942,0.301595,8.53,3.05,0.28,0.67,0.38,10.2,22.1,22.45,22.45,39.72,6.5,10.46,137.18,-6.68,-122.56,111,170.12,129,129,4,84,0,1.7,21.02,1.7,0.32,0.71,0.02223,1.27445,20591,15953,13193,4568,2411,0,36544,20794,44,269,16333,275,2421,4826,1530,-2282,491,757,105,6.96,9.33,9.13,-25.4,-23.74,6470,6700,8040,8560,7500,10600,5960,1,0,0,0,58,4,-0.03,0.01,-0.02,-0.19,0.08,-0.11,-0.27,-0.29,-0.56,-1.24,-0.59,-1.83,-2.27,-0.86,-3.13,702,35,2.79506,44,-91,1406,1,0,0,0,0,8911,507,0,0,20220218,1,-8.7,63.3,-53.4,-90.9,40.2,66.4,6,3.8,3.8,0,78,111,773,1,1,1,1,0,1,1,0,1,7,-13.6,22.5,1,1.9,-16,0,7.6,60.6,14.5,19.3,-2.2,8,2.4,5.8,1.9,-78.7,-88.8,-1.6,13.7,-81,-23.7,-47.9,155.6,-77.7,-173.6,430.2,-57,-5.5,-89.7,-1851.7,-113.4,72.3,-17.1,14.1,-114.2,-120.8,30.9,169.3,131.7,0,53.5,442.1,-49.8,-60.3,0,-113.4,72.2,-17.1,14.1,-114.2,-120.8,30.9,169.3,131.7,109.9,53.5,442.1,-49.8,-60.3,-85.5,19648,1854,1250,19840,1824,1036,20223,2074,1182,16981,394,-168,1280,1061,1210,-172,4572,4591,3147,4673,4570,4938,5055,5349,402,254,-224,58,307,132,125,13,268,146,-138,-120,-56,191,96,38,275,149,-141,-123,-57,195,98,39,6,5452,-226,0,
A002360,SH에너지화학,화학,합성수지,코스피,1070,1189,11113,145,1.3,0,-1.4,7,-6.6,4.9,3.9,-13.4,17.3,1.4,7.44,7,7.49,1.1,0.21,0.31,0.07,2.08,2.4,0.11,0.08,-34.52,-27.02,-31.29,-136.64,0.94,0.85,0.73,10.8788,0.158421,1442.22,2.86,0.78,1.33,1.31,48.2,1173.54,1100.93,1100.93,36.12,36.97,-510.3,396.33,237.8,41.04,531,611.91,31,31,-2,12,0,0,-100,6.22,0,0,0.03474,0.41444,284,907,772,102,55,0,1191,1398,3,1,816,0,24,89,-34,144,-8,4,0,71.54,50.86,396.81,40.66,-81.97,1145,1020,1030,1235,912,1400,843,1,0,1,1,76,27,0,-1.24,-1.24,-0.01,0.26,0.25,0.06,0.25,0.31,-0.01,-0.2,-0.21,-0.05,-1.61,-1.66,118,67,-1.40327,-85,-99,1482,1,0,0,0,0,160,10,0,0,20220218,3922.2,3014,101.1,-192.7,102.5,100.8,101.2,0.6,-0.2,-0.2,97.5,63,32,-38,1,0,1,0,0,0,1,1,1,5,-50.2,49.4,-2.4,-23.3,-33.6,-12.2,15.1,58.7,81.4,48.6,25,5.6,6.8,28.7,2.4,-155.6,103.8,-85.2,-247.6,-154.8,71.8,111,80.4,167.5,127.7,50.7,169.8,-326.7,186.4,-79.7,-170.8,101.2,-76,-226.1,-134.5,81.5,109.3,87.3,228,0,35.3,144.2,-362.5,270.4,0,-170.8,101.2,-76,-226.1,-134.5,81.5,109.3,87.3,228,0,35.3,144.2,-362.7,270.4,0,1881,142,96,1836,21,23,1409,-31,-29,936,-79,-68,86,21,-26,-61,311,250,194,218,273,288,308,396,-16,-29,-36,-9,-5,3,-7,6,-22,-20,-38,-6,-4,2,-5,8,-20,-18,-34,-6,-4,2,-4,7,0,406,1,0,
A002380,KCC,건설 및 건축자재,페인트,코스피,327000,29059,888,137,15.4,0,-0.3,2.7,1.2,6.9,-25.1,4.8,58.7,19.2,9.81,22.5,23.28,6,6.62,4.93,-0.78,-12.23,2,-0.92,-0.35,4.94,6.36,7.21,11.82,0.51,0.49,0.48,-0.589136,-0.029691,-36.8,1.51,0.26,0.53,0.58,25.1,-53.68,4.13,-63.45,-3.94,8.53,7.89,7.47,9.77,-135.88,87,122.85,144,154,7,94,7.39,1.74,-14.2,3.54,1.97,0.72,0.03785,1.47535,79359,51546,39874,11586,45438,8184,130905,58749,3888,-458,559270,-5151,7600,12853,5887,-8394,1187,1858,5700,172.98,156.05,222.75,10.85,-22.34,323000,306000,436500,312000,206000,464500,204500,1,1,0,0,70,60,0.07,-0.17,-0.1,0.34,-0.31,0.03,-0.19,-0.19,-0.38,1.36,-2.66,-1.3,0.24,-3.27,-3.03,160,123,3.51596,-2,-117,1631,1,0,0,0,0,317441,-57923,0,1,20220214,24.3,10.2,-1270.5,185.1,151.7,-106.6,-107.8,13.9,-1.2,-1.2,250,69,96,4029,1,1,1,0,1,1,1,1,1,8,31.6,15.6,-20.3,-11.7,86.9,91,8.4,21.6,19.9,12.6,7.9,1.6,11,-1.5,1.3,-59.4,190.5,-39.1,-33.7,0.5,216.9,275.7,172.6,628.1,38.1,226.6,43.6,51.2,2.6,-38,1326.8,-107.7,-156.5,-842.8,368,1756.2,107.1,-2.1,-156.5,-132.7,691.5,-96.9,1995,-166.9,24.7,1830.6,-107.7,-156.5,-842.8,462.7,2340.9,107.1,-2.1,-156.5,-132.7,691.5,-96.9,1995,-166.9,24.7,38640,3298,418,30810,2009,-236,27196,1332,-2225,50836,1338,5964,3476,-1963,-18504,67113,7019,12565,12435,12430,13407,13625,15127,14900,170,206,429,165,539,774,1170,1200,-341,-2477,3745,-956,5652,175,3665,-2451,-2838,-27879,42140,-10753,63602,1969,41241,-27585,-20775,15097,744,-1846,
A002390,한독,제약 및 바이오,제약,코스피,21800,3000,1376,0,0,0,-0.2,4.1,3.8,-3.5,-15.2,-21.2,-20.6,-29.4,19.66,33.1,32.01,4,5.41,4.55,0.64,0.4,4.1,0.83,0.38,8.22,46.88,65.22,-5.16,0.59,0.58,0.54,-1.03542,-1.40891,68.18,1.69,0.46,1.16,0.75,25.7,90.91,20,90.91,134.41,11.08,11.77,10.71,11.78,-41.03,115,164.08,116,116,10,64,15.32,1.38,60.11,1.36,0.43,0.57,0.01412,0.98123,4612,3970,3381,1016,2393,1443,8582,5176,280,33,28889,239,468,1689,365,-444,70,319,300,2.46,3.74,3.27,-34.16,-24.76,21000,22600,25700,27650,27450,30500,19250,1,1,1,0,71,13,-0.03,0,-0.03,-0.02,0.05,0.03,-0.17,0,-0.17,-0.4,-0.33,-0.73,-1.06,-1.04,-2.1,125,63,1.27707,-14,-87,1352,1,0,0,0,0,18728,2699,0,1,20220209,-5.2,-2,-90.1,-4.2,-3.9,-88,-88.2,5.2,4.1,4.2,-28.6,116,109,46,1,1,0,1,1,1,1,0,0,6,20.5,2.8,6.9,5.9,6.5,2.3,2.7,0.9,1.3,6,-1,-9.7,4,9,3.6,1594.7,-1.3,1263.2,24.4,3.3,-49.6,-3.5,-6,-21.5,65.3,-62.5,76.3,-0.2,19.1,-21.1,451,-87.8,63.3,336.3,-22.6,-26.7,374.6,177.2,-114.9,-95.5,-14.3,-84.5,56.3,-172,126.1,404.2,-87.8,49.4,336.2,-22.6,-26.7,374.7,177.2,-115,-95.4,-14.3,-84.5,56.2,-172,126.1,4180,-19,49,4467,221,80,4730,275,349,5036,284,270,389,581,2536,1962,1289,1159,1227,1332,1318,1190,1238,1349,76,70,72,103,39,68,68,81,167,-7,11,143,123,19,30,-21,1216,-50,78,1040,891,138,216,-156,41,1398,64,6,
A002410,범양건영,건설 및 건축자재,중견건설사,코스피,6300,1564,2483,0,0,0,7.5,49.5,48.6,5,-34,47,50.9,245.2,9.2,16.8,11.73,4.1,2.77,5.3,9.2,1.44,11.2,12.02,5.46,38.12,24.44,142.18,25.96,1.51,1.4,1.2,-0.435244,-1.32228,27.65,84.24,0.7,1.25,1.82,10.1,15.18,15.19,15.19,109.22,19.08,24.13,50.45,22.61,2.37,166,169.28,120,120,10,78,0,0,0,0,0,0,0.05727,2.05224,1029,857,1066,18,366,153,1886,1119,31,103,3452,414,80,174,41,-279,212,30,0,410.27,613.05,197.38,-33.08,107.85,4240,6000,9550,4285,4175,12800,3580,1,1,1,0,49,76,0.07,1.16,1.23,0.09,-0.37,-0.27,0.01,-2.41,-2.4,0.01,-0.49,-0.48,0.18,-0.5,-0.32,4528,160,1.11343,-30,-25,685,1,0,0,0,0,4359,4670,0,0,20220225,-23.4,68.7,-46.6,-66.7,-66.7,8.5,-43.2,21.9,14.6,14.7,-44.4,50,8,11,1,1,0,0,0,0,1,1,0,4,5.6,-22.5,13.7,77.4,-47.7,-63.8,-57.9,-5,-16.8,36,-19.6,4.7,16.9,-15.5,31.4,361.5,-74.2,161.5,69.1,4.3,199.6,-94.7,-47.6,-92.2,-66.4,87.6,-97.7,744.1,-78.5,707.9,900,-34.9,390.9,264.8,-44.2,-44.9,142.4,-106.8,-82.7,0,188.7,-31.8,-102.1,516.3,0,857.2,-34.9,369.9,264.8,-44.2,-44.9,142.3,-106.8,-82.6,-100,188.6,-31.8,-102.1,516.3,-100,1368,26,11,1556,68,54,2761,115,197,1444,120,110,46,217,793,443,662,596,309,298,240,251,294,248,17,22,19,27,52,1,10,2,108,17,13,21,60,41,-1,4,435,68,51,83,240,164,-3,14,0,326,17,0,
A002420,세기상사,미디어 및 엔터,영화,코스피,11750,502,427,0,0,110.35,2.6,-1.3,20.6,-22.4,-4.9,-4.9,-4.9,-16.5,0,0,-0.65,-17,-8.94,-6.29,-10.06,-7.82,-3.7,-8.74,-4.44,-20.68,-25.1,-9.47,-24.11,4.45,2.8,1.78,-0.892581,-0.760563,-67.51,2.44,0.39,1.19,2.44,-33.4,-27.89,-27.67,-27.67,-21.6,-41.67,-33.74,-31.38,-28.33,-32.67,19,26.69,104,97,-7,63,0,0,0,0,0,0,0.03144,0,199,206,35,10,5,0,405,179,-16,-18,4821,-742,-15,-5,-25,-28,55,28,0,5.67,4.43,12.81,28.03,-55.73,9740,15150,12350,12350,12350,16050,9620,1,1,1,1,73,22,0.02,0.31,0.34,0.01,0.38,0.39,0.02,0.46,0.48,-0.72,2.63,1.91,-0.72,2.63,1.91,0,525,-0.42341,-100,-140,1758,1,0,0,0,0,-38,-4740,0,0,20220209,100,100,-58.4,-430,83.4,73.3,-61.7,-1.6,-3.4,-54,-16.7,16,0,-53,0,0,0,0,0,1,0,0,1,2,-60.7,701.3,-7.1,-1.9,-56.9,-65.2,-57,537.6,1351.4,1485.4,-13.3,-22.7,794.2,142.3,-5.3,-200,-33.1,0,-25,-140,-4837.5,-46.9,-32.2,-28.7,-16.9,-4.7,11.6,8.1,-51.3,4.9,-1600,-56.1,-400,-200,-66.7,-914.3,8,-42.6,-50.5,0,-10.4,3.3,4.1,-47.1,0,-1599.9,-31,-400,-200,-66.7,-916.4,7.8,-42.7,28.4,0,-10.4,3.3,4.1,30,0,56,-4,1,52,-4,-3,51,-5,-9,22,-12,-15,49,-148,-443,-738,13,8,5,5,4,3,31,74,0,-2,-2,-4,-4,-3,-3,-5,0,-4,-3,-4,-4,-4,-4,-6,-21,-220,-136,-190,-210,-203,-194,-136,0,70,-4,0,
A002450,삼익악기,레저산업,레저,코스피,1770,1602,9053,950,10.5,0,0.9,2.6,-0.6,-4.8,-6.1,-11.9,10.6,-6.8,13.06,28.7,29.52,9.7,12.09,10.06,21.06,10.61,5.3,21.54,10.17,3.89,13.81,4.78,16.21,0.58,0.54,0.47,0.000244,0.012721,1.42,1.88,0.5,0.75,0.55,13,2.31,2.58,2.58,5.76,6.37,4.83,4.49,4.62,-44.82,86,139.57,112,112,14,85,41.62,2.82,13.33,3.86,0,1.18,0.01582,0.91425,3231,2887,2513,956,732,0,6118,2954,357,622,3189,686,454,800,412,999,-1032,77,50,2.33,2.79,7.07,-16.63,-67.03,1780,1860,1885,2010,1600,2035,1545,1,0,1,0,87,15,0,-0.01,-0.01,0.03,-0.08,-0.05,-0.3,0.42,0.12,-0.16,0.36,0.2,-0.31,0.21,-0.1,241,10,1.74137,100,150,119,1,0,0,0,0,3554,4439,0,0,20220224,18.2,0.4,10931,61.1,48.5,8675,8213.7,-3.6,27.9,27.9,133.3,41,176,335,1,1,1,0,1,1,0,1,1,7,11.7,19.2,8.1,10.6,-6.6,3.9,12.2,31.8,10.2,24.8,16.1,12.4,-14.4,-1.3,31.4,-7.8,76.9,8.2,16.9,-27.1,1.8,20,505,186,42.9,148.4,106.4,-39.2,-8.2,24.1,288.7,10532.5,360.4,-1.4,-26.5,214.2,142.2,6724.7,452.5,0,300.6,108.5,277.6,-82.5,0,288.7,10577.2,360.4,-1.4,-26.5,214.2,142.3,6722.8,452.8,0,300.7,108.5,277.5,-82.5,0,2220,219,-53,2400,237,138,2654,277,136,2479,202,100,-59,152,150,110,664,691,503,594,690,775,664,655,60,104,13,24,61,125,76,70,-44,43,-6,13,50,105,397,70,-49,48,-7,14,56,116,438,77,0,861,87,0,
A002460,화성산업,건설 및 건축자재,중견건설사,코스피,23950,2982,1245,34,2.7,0,12.7,10.9,8.9,82.1,64,82.8,103.8,68.1,5.07,11.1,10.24,9.6,3.98,4.18,5.07,5.61,9.4,4.26,2.32,-5.31,-1.24,-5.09,-1.2,0.88,0.88,0.64,-0.288538,0.139093,12.85,1.19,0.19,0.46,0.74,4.9,16.87,17.37,17.37,11.35,9.56,22.09,22.09,15.22,63.75,217,310.93,84,84,9,37,23.7,2.71,20.24,6.68,3.1,1.13,0.03214,0.58519,3385,4040,5286,1589,1579,492,7425,3392,135,172,32447,1378,172,378,-562,-1447,745,24,650,238.88,269.9,178.05,-11.49,34.16,22000,13150,14600,13100,11750,24950,11150,1,1,1,1,96,115,0.19,0.71,0.89,1.29,-0.09,1.21,2.66,-1.97,0.69,4.42,-1.55,2.87,4.49,-2.17,2.32,60,289,0.75858,2,-49,899,1,0,0,0,0,24525,12206,0,0,20211115,-66,-32,-69.8,-144.7,-60.2,-39.8,-61,32.2,2.1,2.1,-89.5,36,192,-586,1,0,0,0,0,1,1,0,0,3,-26.2,-33.8,-16.3,-5,-7.1,-57.7,-56.3,-32,67.6,,-2.3,-1.3,28.4,35.5,,-31.4,-73.6,13.7,-55.9,36.8,-78.5,-88.9,-74.6,127.3,,35.8,-12.3,21.4,57.3,,-25.6,-60.2,10.3,-84.3,331.2,-98.3,-74.1,-46.9,81.6,,-95.3,2816.6,11.5,19.5,,-25.6,-60.2,10.3,-84.3,331.2,-98.3,-74.1,-46.9,81.6,,-95.3,2817,11.5,19.5,,5680,590,446,4752,671,492,4514,296,77,4193,405,332,3582,3952,618,2667,1614,1541,1271,699,682,674,865,1171,136,232,123,22,29,26,31,49,101,191,104,36,2,49,55,66,813,1531,832,291,14,396,442,528,,0,0,0,
A002600,조흥,식음료,식료품,코스피,190000,1140,60,0,0,0,1.1,0.3,1.6,-1.6,-3.6,-4.3,9.8,0.3,13.78,14.3,13.66,7.2,7.57,4.85,6.1,2.56,7.6,11.34,6.16,3.86,2.28,16.29,3.9,0.48,0.45,0.41,0.071497,-1.02089,6.26,1.6,0.46,0.95,0.84,12.5,7.45,7.27,7.45,16.13,8.07,5.81,6,8.51,16.14,71,127.7,80,86,24,69,47.89,3.16,57.86,4.01,1.94,1.32,0.01302,0.3631,1151,1332,1335,596,28,0,2483,2509,190,153,224945,25570,196,343,296,-222,-164,226,6000,0.09,0.17,0.19,-46.03,-51.48,187000,193000,197000,198500,173000,217000,173000,1,1,1,0,88,10,0,0,0,-0.02,0,-0.02,0.03,0,0.03,0.22,0,0.22,0.2,0.01,0.21,90,82,0.60931,7,51,270,1,0,0,0,0,204815,287164,0,1,20220121,45.8,30.4,73.7,150.7,42.8,80.5,101.2,-2.3,1.2,1.2,118.2,44,117,70,1,1,1,1,0,0,1,1,0,6,37.3,12.7,3.7,16.1,14.1,6.8,4.2,13.3,12.7,20.1,0.8,-3.5,11.2,4.2,7.4,-16.3,61.2,-19.1,8.8,-4.8,27.6,106.9,195.7,35.3,-15.1,15.7,20.1,33.6,-27.1,-27.4,-33.6,103.6,-29.2,-2.5,-3.8,-41.6,8935.9,143.3,-25.7,-15.8,-32.2,175.5,-5,-58.2,-23.1,-33.6,104.2,-29.2,-2.5,-3.8,-41.6,8935.9,143.3,-25.7,-15.8,-32.2,175.5,-5,-58.2,-23.1,1621,141,113,1681,114,80,1951,124,78,2226,118,75,18833,13333,13000,12500,539,533,546,572,576,556,618,644,31,23,21,34,39,47,63,46,36,1,23,31,21,58,55,23,5993,107,3763,5157,3498,9638,9157,3830,2945,691,34,18,
