코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A078340,컴투스,미디어 및 엔터,게임,코스닥,120500,15504,1286,98,7.6,0,-6.6,-11.8,-23.8,-7.6,4.1,-18.3,-24.7,6.7,25.23,78.8,72.5,28.9,13.06,11.43,19.75,54.78,14.4,8.48,6.32,19.39,10.74,20.19,11.16,3,3,3.43,1.14924,0.028147,19.57,9.22,1.05,1.88,1.29,13.4,14.02,15.17,15.17,6.26,15.69,22.93,22.93,29.98,20.14,486,489.84,30,34,26,19,22.45,1.24,100.79,1.61,0,0.56,0.03234,1.00843,4114,12050,7236,54,7346,525,16164,5175,676,1022,93654,7942,762,4078,799,-502,1439,31,1500,578.57,578.57,578.57,0,0,158200,130400,115700,147500,160100,177600,95300,0,0,0,0,68,26,-0.07,-0.27,-0.34,0.77,-1.07,-0.3,-0.01,-0.42,-0.43,5.1,-4.2,0.9,5.1,-6.11,-1.01,614,22,0.78573,-29,-49,961,1,0,0,0,0,85443,60845,0,0,20211110,-35,-5.3,-25.7,-34.6,-46.2,8.3,-8.9,52.3,24.2,24.2,-98.2,47,18,768,1,1,0,0,0,0,1,0,0,3,0.2,4.5,-5.2,-2.6,8.5,11.3,18.7,3.6,-11.8,,5.2,-13.5,31,-26,,-41.4,-43.8,-24.7,-14.1,-9.4,-19,-25.3,-71.2,-50.9,,-1.1,-32.3,-37.9,17.9,,-43.5,13.2,-9,-13.7,-28.1,-100.4,-4.6,-62.6,222.4,,-100.2,73525.6,-59.4,432.3,,-43.5,13.2,-9,-13.7,-28.1,-100.4,-4.6,-62.6,222.4,,-100.2,73524.6,-59.4,432.4,,5080,1946,1424,4818,1466,1296,4693,1260,1118,5090,1141,804,11068,10073,8689,6249,1213,983,1475,1282,1349,1167,1529,1131,322,236,380,264,261,177,110,129,99,300,312,192,0,286,116,620,769,2334,2422,1494,-3,2226,905,4815,,0,0,0,
A078350,한양디지텍,반도체 관련장비 및 부품,반도체 제조,코스닥,19000,2896,1524,33,2.2,11.18,10.8,13.1,5.3,109.9,124.6,233.3,260.5,478.4,22.38,13.4,17.7,-0.3,8.07,13.08,6.84,10.23,-3.9,22.04,11.43,9.39,4.23,10.13,5.48,1.15,1.15,0.85,0.044111,0.018926,61.77,3.69,0.59,1.22,3.69,-104.5,16.37,16.74,16.74,8.32,11.07,14.18,14.2,6.51,1.93,72,116.17,93,93,541,5,0,0,0,0,0,0,0.03204,0.80596,729,785,785,300,234,0,1514,2528,204,173,5150,1163,251,340,308,-54,-155,22,0,70.18,70.18,70.18,0,0,18050,9050,8460,5700,5270,19000,4955,1,1,1,1,100,283,0.35,0.17,0.52,1.2,-0.17,1.03,-0.33,-0.25,-0.58,3.66,3.02,6.68,3.44,2.87,6.31,0,525,3.27103,-75,-30,772,1,0,0,0,0,4608,13143,1,0,20211115,63.8,13.7,420.6,282.2,114.6,322.8,310.7,29.7,97.2,46.1,3506.7,40,50,286,1,1,1,1,1,1,0,1,1,8,108.2,86.7,22.6,-27.7,134.9,105.3,118.7,61.6,84.4,,2.9,8.4,34.1,23.3,,355.6,301.1,207.4,-372.4,187.3,85.1,413.1,50.8,315,,-112,1308.4,48.1,93.5,,304.5,515.6,140.9,-1522.2,135.2,96.5,-11.9,466.3,628.5,,-126.4,1471.7,6.5,89,,256.6,379.5,140.9,-1522.2,126.9,97.3,-35.6,371.2,439.6,,-122.8,1408.5,-4.3,89.1,,767,-27,-22,940,29,9,680,-79,-128,1597,69,45,-220,90,-1280,344,231,235,427,461,474,514,690,850,-22,8,38,27,-3,39,57,111,-90,49,-13,12,-3,43,46,87,-900,490,-111,106,-24,315,302,571,,0,0,0,
A078520,에이블씨엔씨,가정용품,화장품,코스피,5490,1484,2703,102,3.8,0,3.2,-7.6,-15.8,-30.2,-38.9,-25.7,-27.5,-54.4,57.67,42.8,48.26,-4.6,-16.89,-7.97,-32.92,-8.34,-14.5,-75.16,-44.36,-34.29,-4.31,-14.41,-3.51,0.53,0.53,0.64,-0.011873,-0.120281,-1.95,8.22,0.89,1.43,1.21,-14.5,-1.55,-1.61,-1.61,-7.71,-4.94,-3.15,-3.14,-8.07,25.2,103,191.61,69,69,-148,26,0,0,-100,2.02,0,0,0.02433,1.00754,850,1224,1224,566,481,0,2074,2795,-472,-920,4528,-3403,-306,1196,-44,111,-233,59,0,1.48,1.48,1.48,0,0,6520,7870,8990,7390,7570,12300,5320,0,0,0,0,45,3,0,-0.01,-0.01,0,0.08,0.08,0,-0.07,-0.07,0.06,-0.67,-0.61,0.15,-0.13,0.02,579,36,-1.08711,-308,-817,2232,1,0,0,0,0,-11457,-39410,0,0,20211115,5.9,-25.9,-323.4,36.8,-114.1,-196.3,-313.6,-44.4,-43.1,-43.1,-252.4,25,129,-103,0,0,0,1,1,0,0,0,1,3,-17.6,-20.5,-7.4,22.2,-27.2,-35.7,-20.2,-2.4,-13.9,,18.4,-16,13.9,-23.9,,-707.1,-70.1,-269.6,109.5,-3877.8,-414.8,50.5,41.1,69.5,,-102.8,80.2,0.6,23.4,,-1176.8,-135.5,-245.1,5.9,-688.4,-666,58.5,-182,64.1,,-321.4,93.6,-650,82.2,,-1096.7,-135.6,-234.3,5.9,-688.4,-666.2,58.5,-182.1,64.1,,-321.5,93.6,-650.2,82.2,,3733,112,82,3455,-190,-119,4222,18,-112,3075,-680,-883,328,-440,-414,-3266,1233,835,777,670,793,666,758,577,97,-122,-102,-151,-305,-60,-60,-46,-74,-87,-96,-134,-566,-36,-270,-48,-273,-321,-354,-497,-2093,-133,-1000,-178,,0,0,0,
A078590,디아크,자동차 및 관련부품,차량 내장재,코스닥,2380,1976,8300,0,0,-35.5,0,0,0,0,0,0,-23.7,140.6,1.61,21,14.32,-2.2,-38.41,1.31,-635.98,-23.07,-69.6,-469.82,-48.64,6.66,14.53,10.24,14.64,6.02,6.02,5.43,-0.007032,-0.212263,-4.23,7.27,1.43,2.88,4.45,-2.8,-0.95,-0.95,-0.95,-23.54,-49.72,-15.67,-15.68,415.13,-180.87,309,314.02,1372,866,-204,835,0,0,0,0,0,0,0.01952,0.07344,3845,444,271,4,100,0,4289,328,-126,-2086,534,-1586,-110,69,297,-1452,801,104,0,0,0,0,0,0,2380,2380,2380,2380,3120,3126,2086,0,0,0,0,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,211,-1.63588,-487,-1322,2247,1,0,0,0,1,-9218,-29103,0,0,20211115,-68.2,32,-64.5,141.9,-6295.2,-584.8,-375.1,62.2,-43.9,-16.8,-20500,143,4,193,0,1,0,1,0,1,1,1,0,5,53.5,-61,8.5,45.2,-2.5,-114.5,-34.7,-49.9,-50.4,,-115.7,639.4,-28.5,-18,,-539.1,-2518.4,4.3,-20.8,-631.6,-956.1,-372.7,-204.1,108.2,,-549.6,79.8,30.6,108.9,,-7003.8,-166.7,-353.8,9.1,-2891.7,-735.9,642.2,-20.4,-107.3,,-502.5,114.6,-742.4,98.1,,-2920.8,-135.1,-254.9,14.4,-2026.8,-494.3,603.9,-9.2,-110.9,,-485,114.7,-709.2,96.8,,400,23,26,434,24,-66,630,19,-60,614,-101,-1795,49,-77,-66,-1395,199,238,221,184,-29,155,111,91,11,-4,13,-15,-95,-19,-13,1,-138,-31,-899,286,-1151,169,-1083,-21,-150,-26,-731,232,-894,131,-798,-25,,0,0,0,
A078600,대주전자재료,IT 장비 및 소재,IT 소재 및 부품,코스닥,87800,13592,1548,59,3.8,0.6,-3.9,-15,-17.6,-12.5,51.4,73.9,98.2,348,16.4,20.6,21.42,4.7,8.51,9.27,7.07,8.44,-0.1,13.34,5.63,141.36,50.72,-159.91,-205.93,7.23,7.23,6.47,0.586712,0.831236,1396.26,15.71,0.86,4.83,13.63,500.9,98.31,102.44,102.44,76.64,67.86,84.96,84.95,69.77,-3.74,79,104.83,134,137,15,105,15.02,0.06,297.31,1.19,0,0.03,0.03835,1.11405,1366,997,857,214,31,3,2363,1881,160,133,6440,860,213,388,96,-215,141,181,50,632.26,632.26,632.26,0,0,106600,100400,58000,50500,44300,125600,35200,0,0,0,0,70,149,-0.16,-0.45,-0.61,0.14,-1.7,-1.56,0.78,-1.25,-0.47,1.53,-1.13,0.4,-0.65,1.12,0.47,15,1484,0.90685,-93,-88,1376,1,0,0,0,0,5750,9949,0,0,20211112,16.9,6.8,143.7,-203.6,58.5,122.3,144.9,16.1,15.5,13.4,66.7,71,52,-85,1,1,1,0,0,1,0,1,1,6,65.4,27.1,10.2,13.1,32.7,20.1,21.6,33.2,32.4,,-1,17,9.3,4.5,,200,101.2,23.3,-27,233.3,322.3,102.9,122.4,61,,-53.7,262.8,-8.7,4.9,,163.8,182.9,105,-325,666.7,84,184.1,245.4,95.7,,-103.2,6919.4,-18.6,11,,161,174.6,105,-325,642.4,84.7,172.2,232.9,92.2,,-103.2,6836.5,-18.6,10.3,,934,30,-80,1029,37,4,1164,27,-9,1545,90,51,-550,27,-62,335,327,378,377,397,393,460,503,525,3,25,21,30,14,51,46,49,-5,17,12,23,-1,49,40,44,-31,117,78,149,-5,319,260,286,,0,0,0,
A078650,지나인제약,IT 장비 및 소재,카메라모듈,코스닥,3705,151,407,0,0,33.29,3.4,-12.8,-46.1,-64.2,-90,-87.5,-81.4,-86.3,0,0,-57.84,-24.4,-90.79,-99.48,-175.99,-121.92,-243.9,-1304.88,-83.72,-1.37,1.51,-0.87,-4.32,0.5,0.5,0.66,-0.008408,-0.038028,-1.03,42.47,0.67,4.81,-3.68,-3,-0.28,-0.28,-0.28,-0.54,-2.83,-0.55,-0.55,-0.66,-283.44,37,42.79,-1679,-1659,-85,1180,0,0,0,0,0,0,0.07089,0,680,-41,252,37,19,0,639,304,-276,-535,-1005,-16847,-161,-189,-110,-18,109,63,0,7.98,7.98,7.98,0,0,6870,10346,37190,29527,19880,59392,3585,0,0,0,0,6,3,0,1.06,1.06,0,3.34,3.34,-15,2.95,-12.05,-14.78,-1.27,-16.05,-18.02,4.23,-13.79,0,0,-0.55588,-1568,-4199,2263,1,0,0,0,1,-54417,-151902,0,0,20211115,100,100,-165.2,-37.3,-39.6,-143.3,-1240.3,-32.8,-113.3,-110,-39.3,19,27,-173,0,0,0,1,1,1,0,0,0,3,-49.3,-26.7,-5,-13.1,-38.6,0.8,-24.5,-22.4,-53.1,,-22.3,-4.9,-33.7,-4.2,,-187.4,-2.3,139.6,-27.3,-1096.9,-105.5,37.2,15.1,-7.6,,-79.5,37.3,-5.7,9.5,,-98.7,-78.4,127.8,-238.1,-418.4,-232.8,-12.2,-63.5,-14.2,,-250,64.3,-124.3,59.2,,0.7,-33.3,127.8,-197.2,-268,-136.4,16.6,-20.2,14.2,,-250.2,64.3,-122.1,69.1,,820,-111,-227,779,44,63,677,32,-87,416,-319,-451,-14843,4120,-4005,-14738,95,120,77,123,95,91,60,58,-47,-95,-75,-53,-96,-60,-63,-57,-65,-68,-105,-62,-215,-77,-172,-70,-2977,-3010,-4640,-2009,-7037,-2511,-5577,-1723,,0,0,0,
A078860,아이오케이,IT서비스,소프트웨어,코스닥,1075,1002,9324,2,0,67.89,2.9,-13,-23.8,-34.5,-40.3,-61.1,-27.6,-41.1,0.69,5.7,14.82,-9.5,-34.29,-37.47,-120.48,-142.38,-8.8,-15.86,-14.64,28.87,3.09,-12.68,-9.68,4.78,4.77,4.73,-0.002174,-0.109571,-2.49,8.06,0.51,0.89,0.63,-9.8,-3.96,-3.96,-3.96,-3.32,-8.64,-13.84,-13.92,-12.63,47.41,480,480.49,8,8,-201,2,0,0,0,0,0,0,0.04435,1.08015,133,1595,608,1,867,110,1728,210,-72,-253,1711,-328,-57,12,35,-253,-13,114,0,7.87,7.87,7.87,0,0,1410,1640,1800,2760,1485,3495,1045,0,0,0,0,31,3,0,0.21,0.21,0,0.15,0.15,0,-0.31,-0.31,0.25,-3.3,-3.05,0.23,-4.14,-3.91,1179,23,-1.90427,-135,-392,2144,1,0,0,0,0,-384,-3142,0,0,20211115,166.7,138.3,-2561.9,-777.8,-162.2,-1423.1,-1674.1,9.5,64.3,-10.6,-6600,14,2,-79,0,1,0,1,1,1,0,1,1,6,14.1,91.4,61.4,-7.1,-23.9,197.1,-19.8,20.3,4.1,,-3.1,-1.4,21.8,-10.5,,-2900,-401.7,-5600,107,-850,-533.8,-1472.3,-59.2,-291.9,,-143.5,-88.9,27.1,-16.9,,7,-2814.7,-204.7,33.6,54,-1557.8,168.7,-353.8,-28,,42.5,112.7,-3543.6,49.2,,55.5,-1821.2,-103.7,48,58,-1415.7,159.6,-268.1,30.3,,47.5,112.1,-2732.9,58.3,,184,-1,-43,297,-57,-131,276,4,-87,210,-30,-40,-162,-330,-171,-72,-51,61,49,51,49,49,59,53,3,-1,-11,-5,-12,-23,-17,-20,-2,-6,58,-59,-34,4,-148,-75,-4,-12,115,-116,-61,7,-194,-81,,0,0,0,
A078890,가온미디어,가정용품,셋톱박스,코스닥,14300,2310,1615,67,4.1,3.47,4.4,-8.6,-18.5,-4.1,-23.9,15.8,89,83.5,22.65,16.9,16.13,3.4,4.5,4.94,4.16,5.15,7.5,11.98,5.57,-48.85,-1.61,-29.62,-1.58,0.43,0.43,0.39,0.047069,0.034624,13.05,1.92,0.43,0.97,1.25,12.8,10.02,10.44,10.44,7.51,9.64,9.68,9.67,7.84,60.61,122,185.74,116,115,23,56,29.53,0.41,-43.39,1.74,0.62,0.19,0.04455,1.47403,2121,1845,3521,1216,159,9,3966,5315,239,221,11421,1375,287,899,-47,-24,67,31,58,56.54,56.54,56.54,0,0,17550,14906,18792,12348,7566,19825,7566,0,0,0,0,72,89,0.01,0.24,0.25,-0.08,0.13,0.05,-1.19,-2.31,-3.5,2.13,-0.63,1.5,2.57,-2.82,-0.25,53,190,1.1097,-25,10,490,1,0,0,0,0,10682,15844,0,0,20211028,12.2,10.7,205.7,-126.4,64.2,201.4,187.3,8.3,15.3,11.4,76.9,108,101,-78,1,0,1,0,1,1,0,1,1,6,-8.6,9.7,15.4,-1.4,-19.6,-1,23.3,10.7,8.8,,-10.1,-1.4,13.1,8.5,,-55.7,80.2,-55.7,212.9,-68,-85.7,288.1,186.3,98.1,,-82,966.2,22,-15.3,,-58,231.2,-26.1,252.9,-83.9,-159.3,91.3,857.6,228,,-159.4,545.6,54.9,-20.1,,-61.9,221.8,-31.7,246.4,-83.9,-159.3,88.2,833.9,216.9,,-159.4,538.5,52.5,-20.3,,5284,210,69,6098,93,51,6010,291,180,4831,93,29,487,333,1153,186,1245,986,1241,1371,1233,1215,1375,1492,47,18,30,37,7,71,87,74,24,32,-13,23,-14,62,96,77,151,208,-81,150,-89,392,597,476,,0,0,0,
A078930,GS,지주사,지주사,코스피,38350,35633,9291,2,0,0,3.5,-1.8,-1.9,-11.7,-11.6,-10.9,5.8,-28.8,15.68,23.2,23.47,11.4,11.79,11.55,5.83,8.07,8.2,10.92,3.94,3.11,2.21,6.4,3.46,0.2,0.2,0.16,0.002632,0.022148,1.26,1.05,0.34,0.58,0.37,7,3.41,3.41,3.41,2,5.47,1.69,1.69,1.4,-338.85,78,88.28,131,177,20,82,0,4.95,19.19,5.06,1.88,2.25,0.01762,0.81234,169201,95557,48460,5886,120389,65446,264758,178920,21086,10438,102843,11233,21086,41488,11457,-8219,-3182,5893,1900,66.94,66.94,66.94,0,0,39100,43450,43400,43050,36250,50000,36250,1,0,0,0,77,6,0.02,0.02,0.04,0.11,-0.1,0.01,-0.01,0.06,0.05,-1.01,-0.28,-1.29,-0.91,-0.27,-1.18,183,8,2.46442,110,239,69,1,1,0,0,0,80562,130057,0,0,20211108,19.7,24.8,1132.3,-55.1,69.4,1179.6,1173.9,15.7,11.3,11.3,53.8,24,16,5564,1,1,1,1,0,0,0,1,0,5,-0.9,10.9,13.9,0.2,-13.2,-15.8,2.1,21.1,40.3,,-7,17.3,3.6,24.2,,-54.9,87.9,8.3,-8,-54.7,-41.9,7365.7,208.7,34.4,,-41,152.5,-31.3,31.2,,-124.6,1295.4,-8.4,-39.8,-144.6,-770.8,262.6,5811.7,90.3,,-157.8,506.6,-66.5,141.7,,-124.6,1295.4,-8.4,-39.8,-144.6,-770.8,262.6,5811.8,90.3,,-157.8,506.6,-66.5,141.7,,155801,20408,9862,177444,22098,9032,177861,20331,5440,154442,9206,-2427,10614,9721,5855,-2612,43359,41961,36655,39297,36529,42846,44405,55140,4815,95,1573,4741,2797,7064,4855,6370,202,-3382,-32,2339,-1352,5498,1841,4451,217,-3640,-35,2518,-1455,5917,1982,4790,,0,0,0,
A078940,코드네이처,건설 및 건축자재,중견건설사,코스닥,1590,516,3245,0,0,1.38,-0.3,-13.8,-23,-36.7,-35.1,-19.1,-7,-47.2,10.4,10.5,8.36,-12.5,-12.84,-6.68,-19.4,-12.19,-119.6,-41.67,-19.23,-23.04,0,-22.43,2027.14,1.54,1.54,1.31,-0.065568,-0.02798,-26.35,13.02,0.33,4.06,3.31,-4.3,-7.94,-7.96,-7.96,-10.75,-15.46,-11.94,-12,-19.6,0.97,94,130.94,118,117,-42,67,0,0,0,0,0,0,0.04405,0.34423,182,156,187,53,142,31,338,335,-43,-65,480,-202,-39,35,-23,-64,81,0,0,1.11,1.11,1.11,0,0,2065,2510,2450,1965,1710,3880,1590,0,0,0,0,41,0,0,-0.01,-0.01,0,-0.1,-0.1,0,-0.76,-0.76,-0.02,-0.58,-0.6,-0.03,0.99,0.96,293,903,-0.69636,-164,-245,2038,1,0,0,0,0,-1020,-2320,0,0,20211115,-8.9,-0.1,-196.8,42.5,-943.9,-225.5,-200.4,-19.9,-20.8,-26.5,-740,74,65,-23,0,0,0,1,0,1,0,0,0,2,105.9,-26.9,5.4,116.8,-9.9,-48.2,-29.5,18.4,-27.8,,-40.4,-26.3,59.4,3.2,,60.3,-662.4,70.6,175,-280,-367.7,14.3,-117.4,-560.1,,-1165,72.9,-317.9,61.9,,90.6,-137.7,58.9,67.1,30.4,-32.6,-130.1,-277.8,-421.7,,-762.2,59.9,-214.7,52.1,,95.2,-121.4,69.9,75.6,35.1,-23.8,-114.6,-256.1,-384.2,,-711.5,59.9,-214.9,52.8,,186,-68,-341,196,-20,-140,425,15,-46,383,-27,-32,-2095,-632,-154,-100,157,85,81,136,81,60,95,98,6,-5,-8,1,-15,-4,-17,-7,-15,-3,-7,-2,-20,-8,-25,-12,-50,-12,-22,-8,-62,-25,-78,-37,,0,0,0,
A079000,와토스코리아,건설 및 건축자재,위생도기,코스닥,5580,402,720,0,0,0,-0.2,-7,-8.7,-24.7,-34.4,-45,0.7,-1.6,6.48,25.6,12.77,7.9,2.05,-17.11,8.21,-8.02,3.5,2.16,2.07,14.69,10.05,16.75,12.44,2.06,2.06,2.44,0.253554,-0.077679,13.68,1.47,0.4,0.63,0.54,18.3,25.13,25.33,25.33,-30.45,-20.96,101.52,100.5,-14.28,132.84,2886,3047.79,4,4,57,1,99.01,3.58,48.54,3.65,0,1.63,0.02874,0.78661,32,740,566,30,65,0,772,195,4,16,10271,220,4,50,27,-5,-14,3,200,1.95,1.95,1.95,0,0,6110,7410,8500,10150,5540,11250,5540,0,0,0,0,50,1,0,0.05,0.05,0,-0.06,-0.06,-0.01,-0.27,-0.28,0.1,-0.72,-0.62,0.44,-1.2,-0.76,172,35,1.51881,-2,-53,1008,1,0,0,0,0,5434,2571,0,0,20211112,12.9,6.2,102.3,-44.2,178.2,90.9,103.3,-0.5,-1,-1,172.2,62,68,24,1,1,1,1,0,0,1,1,1,7,-14.5,5.6,-0.5,-14.1,0,-3.3,10.6,32.9,-14.6,,-1.3,-1.1,26.7,-31,,-94.3,182.6,-42.9,-75,-60,454.6,-19.7,6736.4,-210.1,,320.3,-130.4,594.7,-193.6,,-58.3,101.5,-19.4,-37.9,-16.7,22033.3,-8.9,110.5,-392,,487.6,-80,742.1,-129.5,,-58.3,99.9,-19.4,-37.9,-16.7,22015.3,-8.9,110.7,-392,,487.1,-80,743.1,-129.4,,214,35,36,213,20,29,183,5,18,183,2,15,500,403,250,208,49,43,45,48,48,47,60,41,-1,-1,0,-2,5,-2,8,-7,0,1,5,1,7,1,11,-3,0,20,74,16,92,18,156,-46,,0,0,0,
A079160,CJ CGV,미디어 및 엔터,영화,코스피,21350,8712,4080,0,0,16.26,7,-11,-14.8,-34.3,-29.8,-18.2,-20.5,-44.7,17.57,100,100,-10.3,-44.92,-47.81,-90.26,-64.5,-315.7,-480.28,-15.86,-3.8,-2.7,-3.12,-2.53,1.36,1.36,1.34,-0.269643,-0.2,-10.95,41.25,1.75,8.17,7.25,-5,-1.51,-1.51,-1.51,-2.08,88.25,-3.03,-3.03,-2.81,-341.82,59,60.55,1332,2929,-9,1159,0,0,-100,1.34,0,0,0.02303,1.10758,35202,1202,5423,154,22779,284,36404,6396,-2873,-5773,2945,-16029,405,6396,-2292,-781,1535,502,0,53.86,53.86,53.86,0,0,25050,32500,30400,26100,26850,33450,19950,0,0,0,0,64,7,0.06,-0.08,-0.02,-0.24,0.02,-0.22,-0.19,0.08,-0.11,-1.76,-3.54,-5.3,-2.96,-1.14,-4.1,469,314,-0.5296,-418,-867,2234,1,0,0,0,0,-67949,-163830,0,0,20211105,-22.7,0,-37.1,-5.6,-65.3,-77.3,-38.4,-11.8,-12.7,-24.9,-12.5,38,0,-2794,0,0,0,1,0,1,0,0,0,2,-66,-31.8,3.2,9.8,-70,-71.2,-29.1,288.7,4.4,,-7.6,20.3,-6.3,0.2,,-550.9,-12.7,-9.9,57,-418.6,-303.7,12.3,56.1,20,,7.4,29.9,8.9,-35.4,,-45285.7,-20.8,-9950,-8.5,-316.4,-113.7,3.9,41,-4.2,,-195.3,69,8,-23.7,,-30065.5,5.6,-9950,-8.5,-176.7,-42,36.1,41,10.4,,-195.3,69,8,-6.4,,17144,862,-14,17694,777,-1407,19423,1220,-1526,5834,-3887,-6354,-60,-6031,-6541,-18103,4983,2433,416,1552,1433,1725,1617,1621,440,-716,-1305,-968,-897,-628,-573,-775,-1387,-955,-1432,-1004,-2964,-918,-845,-1045,-5946,-4094,-4079,-2859,-8444,-2616,-2408,-2562,,0,0,0,
